Duration,Source Port,Destination Port,Packets,Bytes,Urgent,Acknowledgment,Push,Reset,Synchronise,Finish,label
0.0,49209,3914.0,1,58,0,0,0,0,1,0,portScan
0.0,50150,13.0,1,58,0,0,0,0,1,0,portScan
0.0,38148,800.0,1,58,0,0,0,0,1,0,portScan
0.0,8400,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,80,58668.0,3,206,0,1,0,0,1,1,dos
0.0,13177,53.0,2,164,0,0,0,0,0,0,none
0.0,80,63156.0,5,220,0,1,0,0,1,0,redWorm
0.0,52087,3703.0,1,58,0,0,0,0,1,0,portScan
0.0,60314,53.0,1,60,0,0,0,0,0,0,none
0.0,3389,38212.0,1,58,0,1,0,0,1,0,portScan
0.0,49209,32785.0,1,58,0,0,0,0,1,0,portScan
0.0,36971,6003.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,220.0,5,200,0,0,0,0,1,0,synFlood
0.0,40022,443.0,2,104,0,1,0,0,0,0,none
0.005,80,53549.0,3,206,0,1,0,0,1,1,dos
0.256,443,52744.0,15,11529,0,0,0,0,0,0,none
28.38,80,11730.0,10,440,0,1,0,0,1,0,redWorm
0.0,23752,80.0,5,200,0,1,0,0,0,0,none
5.8,443,53162.0,25,27905,0,0,0,0,0,0,none
0.0,3221,49209.0,1,54,0,1,0,1,0,0,portScan
0.0,80,27071.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,1045.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,6771.0,5,200,0,0,0,0,1,0,synFlood
0.0,1072,60387.0,1,54,0,1,0,1,0,0,portScan
14.01,80,3457.0,10,440,0,1,0,0,1,0,redWorm
0.02,443,55519.0,10,3790,0,1,1,0,0,0,none
0.003,32983,80.0,6,545,0,1,1,0,1,1,dos
0.0,53896,554.0,5,200,0,0,0,0,1,0,synFlood
0.009,40102,80.0,5,479,0,1,1,0,1,1,dos
0.384,54321,64947.0,2,142,0,0,0,0,0,0,none
0.0,45316,2622.0,5,200,0,0,0,0,1,0,none
0.0,53896,7306.0,5,200,0,0,0,0,1,0,synFlood
0.0,58175,1078.0,1,58,0,0,0,0,1,0,portScan
8.19,80,61424.0,10,440,0,1,0,0,1,0,redWorm
0.005,80,40386.0,3,206,0,1,0,0,1,1,dos
0.0,445,54791.0,1,108,0,1,1,0,0,0,none
2.04,80,38632.0,10,440,0,1,0,0,1,0,redWorm
0.0,53896,443.0,5,140,0,0,0,0,0,0,none
0.005,59556,80.0,6,545,0,1,1,0,1,1,dos
0.0,54235,554.0,5,200,0,0,0,0,1,0,synFlood
0.064,443,56760.0,7,3799,0,0,0,0,0,0,none
0.0,26556,443.0,10,2795,0,1,1,0,0,0,none
12.01,80,52121.0,20,880,0,1,0,0,1,0,redWorm
0.003,35225,80.0,6,545,0,1,1,0,1,1,dos
0.0,53896,27017.0,5,200,0,0,0,0,1,0,synFlood
0.0,60388,49161.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,500.0,5,200,0,0,0,0,1,0,synFlood
3.04,80,59331.0,10,440,0,1,0,0,1,0,redWorm
0.0,54437,995.0,5,200,0,0,0,0,1,0,synFlood
0.0,880,49209.0,1,54,0,1,0,1,0,0,portScan
0.004,41419,80.0,5,479,0,1,1,0,1,1,dos
0.001,80,40383.0,4,272,0,1,0,0,1,1,dos
0.0,53896,666.0,5,200,0,0,0,0,1,0,synFlood
28.58,443,7377.0,10,440,0,1,0,0,1,0,none
0.0,80,40763.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,43240.0,5,220,0,1,0,0,1,0,redWorm
0.36,443,47081.0,15,2335,0,1,1,0,0,0,none
0.0,52276,1433.0,5,200,0,1,0,0,0,0,none
0.0,54235,23.0,5,200,0,0,0,0,1,0,synFlood
0.0,49209,1328.0,1,58,0,0,0,0,1,0,portScan
0.0,38148,1533.0,1,58,0,0,0,0,1,0,portScan
0.002,80,48961.0,3,206,0,1,0,0,1,1,dos
0.0,53896,1234.0,5,200,0,0,0,0,1,0,synFlood
0.01,54235,8172.0,125,5000,0,0,0,0,1,0,synFlood
0.0,6025,37090.0,1,54,0,1,0,1,0,0,portScan
1.04,80,23755.0,10,440,0,1,0,0,1,0,redWorm
0.0,39376,53.0,5,285,0,0,0,0,0,0,none
0.0,80,21137.0,5,220,0,1,0,0,1,0,redWorm
0.002,59094,80.0,5,479,0,1,1,0,1,1,dos
0.0,47083,22939.0,1,58,0,0,0,0,1,0,portScan
0.0,54437,5349.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,8337.0,5,200,0,0,0,0,1,0,synFlood
0.006,44664,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,12187.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,16624.0,5,220,0,1,0,0,1,0,redWorm
0.0,53,36259.0,2,238,0,0,0,0,0,0,none
3.59,7547,48562.0,10,440,0,1,0,0,1,0,none
0.0,53896,9006.0,5,200,0,0,0,0,1,0,synFlood
0.0,49364,39198.0,5,200,0,1,0,0,0,0,none
0.0,54437,9200.0,5,200,0,0,0,0,1,0,synFlood
0.704,50554,443.0,3,197,0,0,0,0,0,0,none
0.0,53896,518.0,5,140,0,0,0,0,0,0,none
0.0,46756,554.0,1,58,0,0,0,0,1,0,portScan
0.0,33535,9575.0,1,58,0,0,0,0,1,0,portScan
0.0,443,10117.0,5,220,0,1,0,0,1,0,none
0.0,35244,53.0,1,61,0,0,0,0,0,0,none
0.003,53831,80.0,6,545,0,1,1,0,1,1,dos
0.004,80,46594.0,4,272,0,1,0,0,1,1,dos
0.0,42464,443.0,10,520,0,1,0,0,0,1,none
0.001,52256,80.0,5,479,0,1,1,0,1,1,dos
0.0,53896,587.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,8194.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,32064.0,5,220,0,1,0,0,1,0,redWorm
0.001,59143,80.0,5,479,0,1,1,0,1,1,dos
0.002,47847,80.0,5,479,0,1,1,0,1,1,dos
0.0,7201,33508.0,1,54,0,1,0,1,0,0,portScan
0.0,54235,22.0,5,200,0,0,0,0,1,0,synFlood
0.27,443,51460.0,10,9340,0,1,1,0,0,0,none
6.12,49293,50082.0,10,480,0,0,0,0,0,0,none
8.06,80,1078.0,10,440,0,1,0,0,1,0,redWorm
0.0,7100,60387.0,1,54,0,1,0,1,0,0,portScan
0.0,138,138.0,1,234,0,0,0,0,0,0,portScan
0.004,80,51516.0,4,272,0,1,0,0,1,1,dos
0.0,39222,443.0,5,810,0,1,1,0,0,0,none
0.0,53896,8116.0,5,200,0,0,0,0,1,0,synFlood
67.97,62102,80.0,4,240,0,0,0,0,1,0,none
0.0,80,28316.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,218.0,5,200,0,0,0,0,1,0,synFlood
0.0,51413,28044.0,5,1480,0,0,0,0,0,0,none
0.0,80,54785.0,5,220,0,1,0,0,1,0,redWorm
0.06,52906,443.0,20,3150,0,1,1,0,0,0,none
0.001,80,36623.0,4,272,0,1,0,0,1,1,dos
0.003,42033,80.0,6,545,0,1,1,0,1,1,dos
0.0,443,58976.0,5,2330,0,1,1,0,0,0,none
0.0,54437,10172.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,1503.0,5,200,0,0,0,0,1,0,synFlood
0.0,3826,59251.0,1,54,0,1,0,1,0,0,portScan
0.007,80,43135.0,3,206,0,1,0,0,1,1,dos
0.0,58592,8000.0,4,220,0,0,0,0,0,0,none
30.2,80,36918.0,10,440,0,1,0,0,1,0,redWorm
0.0,36970,1718.0,1,58,0,0,0,0,1,0,portScan
0.0,54235,2196.0,5,200,0,0,0,0,1,0,synFlood
0.01,54235,389.0,115,4600,0,0,0,0,1,0,synFlood
0.0,53392,4242.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,135.0,5,140,0,0,0,0,0,0,none
0.0,53896,2484.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,58401.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,5004.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,10000.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,29993.0,5,220,0,1,0,0,1,0,redWorm
0.005,46681,80.0,6,545,0,1,1,0,1,1,dos
0.005,80,53537.0,3,206,0,1,0,0,1,1,dos
0.0,21,1424.0,5,200,0,0,0,1,0,0,none
0.0,54235,1360.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,5938.0,5,200,0,0,0,0,1,0,synFlood
0.005,48065,80.0,6,545,0,1,1,0,1,1,dos
13.59,443,35134.0,80,47175,0,1,1,0,1,0,none
0.0,53896,6379.0,5,200,0,0,0,0,1,0,synFlood
0.0,51464,25.0,1,58,0,0,0,0,1,0,portScan
0.0,50151,52673.0,1,58,0,0,0,0,1,0,portScan
0.0,58213,3389.0,5,625,0,1,1,0,0,0,none
14.4,80,3881.0,10,440,0,1,0,0,1,0,redWorm
0.011,56183,80.0,6,545,0,1,1,0,1,1,dos
0.003,80,60362.0,4,272,0,1,0,0,1,1,dos
0.0,54235,1720.0,5,200,0,0,0,0,1,0,synFlood
0.0,3030,52086.0,1,54,0,1,0,1,0,0,portScan
0.0,80,1973.0,5,220,0,1,0,0,1,0,redWorm
0.007,54071,80.0,5,479,0,1,1,0,1,1,dos
0.0,443,65233.0,5,260,0,1,0,0,1,0,none
3.371,0,3.1,3,210,0,0,0,0,0,0,portScan
0.003,80,39688.0,4,272,0,1,0,0,1,1,dos
1.06,80,60320.0,10,440,0,1,0,0,1,0,redWorm
0.005,45189,80.0,5,479,0,1,1,0,1,1,dos
0.0,33509,33.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,6000.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,8092.0,5,200,0,0,0,0,1,0,synFlood
15.25,80,11473.0,15,660,0,1,0,0,1,0,redWorm
0.0,53896,8139.0,5,200,0,0,0,0,1,0,synFlood
0.06,443,50255.0,10,7130,0,0,0,0,0,0,none
0.0,37090,1199.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,5678.0,5,200,0,0,0,0,1,0,synFlood
0.0,52086,3.0,1,58,0,0,0,0,1,0,portScan
0.0,54437,5223.0,5,200,0,0,0,0,1,0,synFlood
0.005,50353,80.0,5,479,0,1,1,0,1,1,dos
0.0,64400,1433.0,5,200,0,1,0,1,0,0,none
0.0,52086,16080.0,1,58,0,0,0,0,1,0,portScan
0.0,40167,139.0,1,58,0,0,0,0,1,0,portScan
0.0,54437,2225.0,5,200,0,0,0,0,1,0,synFlood
0.0,60387,1198.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,1645.0,5,200,0,0,0,0,1,0,synFlood
0.003,80,35338.0,3,206,0,1,0,0,1,1,dos
0.0,54235,161.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,60073.0,5,220,0,1,0,0,1,0,redWorm
0.0,38149,199.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,7687.0,5,200,0,0,0,0,1,0,synFlood
0.0,7547,30290.0,5,220,0,1,0,0,1,0,none
0.0,80,29864.0,5,220,0,1,0,0,1,0,redWorm
2.0,80,1708.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,52809.0,5,220,0,1,0,0,1,0,redWorm
0.0,36919,666.0,1,58,0,0,0,0,1,0,portScan
0.0,47248,5965.0,5,200,0,0,0,0,1,0,none
0.0,54235,623.0,95,3800,0,0,0,0,1,0,synFlood
0.0,80,59645.0,5,220,0,1,0,0,1,0,redWorm
0.0,54437,50050.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,40852.0,5,220,0,1,0,0,1,0,redWorm
0.004,80,60717.0,4,272,0,1,0,0,1,1,dos
0.002,80,51596.0,3,206,0,1,0,0,1,1,dos
0.001,47127,80.0,5,479,0,1,1,0,1,1,dos
0.0,443,10204.0,5,220,0,1,0,0,1,0,none
0.12,443,59440.0,15,8595,0,1,1,0,0,0,none
0.006,32937,80.0,6,545,0,1,1,0,1,1,dos
0.0,56946,53.0,5,445,0,0,0,0,0,0,none
0.0,80,39198.0,5,220,0,1,0,0,1,0,redWorm
0.0,49209,18040.0,1,58,0,0,0,0,1,0,portScan
0.0,59653,443.0,1,46,0,0,0,0,0,0,none
0.0,53896,2195.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,194.0,5,200,0,0,0,0,1,0,synFlood
0.005,59622,80.0,6,545,0,1,1,0,1,1,dos
0.0,80,29535.0,5,220,0,1,0,0,1,0,redWorm
0.001,43634,80.0,6,545,0,1,1,0,1,1,dos
0.002,80,41521.0,3,206,0,1,0,0,1,1,dos
0.0,53896,5900.0,5,200,0,0,0,0,1,0,synFlood
0.001,80,34713.0,4,272,0,1,0,0,1,1,dos
0.0,0,781.0,5,280,0,0,0,0,0,0,none
0.0,54437,2427.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,8116.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,7810.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,18371.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,17884.0,5,220,0,1,0,0,1,0,redWorm
0.0,58434,3478.0,5,240,0,0,0,0,0,0,none
8.45,80,41155.0,10,440,0,1,0,0,1,0,redWorm
0.0,53896,6660.0,5,200,0,0,0,0,1,0,synFlood
0.003,80,37788.0,3,206,0,1,0,0,1,1,dos
0.0,80,16472.0,5,220,0,1,0,0,1,0,redWorm
0.0,14133,6668.0,5,220,0,0,0,0,1,0,none
0.0,80,20890.0,5,220,0,1,0,0,1,0,redWorm
0.0,54235,1970.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,220.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,22315.0,5,220,0,1,0,0,1,0,redWorm
0.001,80,45512.0,3,206,0,1,0,0,1,1,dos
0.0,54235,8888.0,5,200,0,0,0,0,1,0,synFlood
0.0,46824,443.0,1,58,0,0,0,0,1,0,portScan
0.0,49639,3128.0,2,80,0,0,0,0,1,0,none
14.4,80,46587.0,10,440,0,1,0,0,1,0,redWorm
0.0,80,45274.0,5,220,0,1,0,0,1,0,redWorm
0.0,54437,525.0,5,200,0,0,0,0,1,0,synFlood
16.13,80,42956.0,10,440,0,1,0,0,1,0,redWorm
0.003,37334,80.0,6,545,0,1,1,0,1,1,dos
0.0,53896,7990.0,5,200,0,0,0,0,1,0,synFlood
0.003,43400,80.0,5,479,0,1,1,0,1,1,dos
0.0,53,55630.0,1,73,0,0,0,0,0,0,none
0.002,80,34421.0,4,272,0,1,0,0,1,1,dos
0.0,54235,749.0,5,200,0,0,0,0,1,0,synFlood
0.0,58212,80.0,1,58,0,0,0,0,1,0,portScan
0.0,47081,3551.0,1,58,0,0,0,0,1,0,portScan
0.0,80,32377.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,5349.0,5,200,0,0,0,0,1,0,synFlood
0.0,443,44135.0,5,260,0,1,0,0,0,0,none
0.002,80,43509.0,3,206,0,1,0,0,1,1,dos
0.0,54235,445.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,55056.0,5,220,0,1,0,0,1,0,redWorm
12.35,80,15727.0,10,440,0,1,0,0,1,0,redWorm
0.002,80,51595.0,3,206,0,1,0,0,1,1,dos
0.0,59251,1271.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,5601.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,5328.0,5,220,0,1,0,0,1,0,redWorm
0.0,53392,9900.0,1,58,0,0,0,0,1,0,portScan
0.005,38272,80.0,5,479,0,1,1,0,1,1,dos
1.7,30025,33333.0,15,600,0,1,0,1,0,0,none
0.0,138,138.0,1,262,0,0,0,0,0,0,none
0.006,49533,80.0,6,545,0,1,1,0,1,1,dos
0.003,80,51175.0,4,272,0,1,0,0,1,1,dos
0.0,8100,48655.0,1,54,0,1,0,1,0,0,portScan
0.01,56736,3380.0,145,5800,0,0,0,0,1,0,none
0.005,58538,80.0,6,545,0,1,1,0,1,1,dos
0.08,51114,443.0,15,600,0,1,0,0,0,0,none
0.0,6881,41028.0,5,660,0,0,0,0,0,0,none
0.008,44190,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,46157.0,3,206,0,1,0,0,1,1,dos
0.0,80,50505.0,5,220,0,1,0,0,1,0,redWorm
16.28,58854,443.0,110,40725,0,0,0,0,0,0,none
0.0,80,22696.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,8000.0,5,200,0,0,0,0,1,0,synFlood
0.003,60640,80.0,5,479,0,1,1,0,1,1,dos
0.0,48456,123.0,1,76,0,0,0,0,0,0,none
0.0,53896,1311.0,5,200,0,0,0,0,1,0,synFlood
0.0,5414,38149.0,1,54,0,1,0,1,0,0,portScan
0.0,53,38268.0,1,90,0,0,0,0,0,0,none
0.0,80,34324.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,29351.0,5,220,0,1,0,0,1,0,redWorm
0.005,55662,80.0,5,479,0,1,1,0,1,1,dos
0.0,9411,53.0,2,156,0,0,0,0,0,0,none
0.0,83,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,53,42639.0,2,284,0,0,0,0,0,0,none
0.0,80,25158.0,5,220,0,1,0,0,1,0,redWorm
0.0,48655,1718.0,1,58,0,0,0,0,1,0,portScan
0.005,37308,80.0,6,545,0,1,1,0,1,1,dos
0.005,36798,80.0,5,479,0,1,1,0,1,1,dos
0.0,80,30057.0,5,220,0,1,0,0,1,0,redWorm
0.002,59923,80.0,6,545,0,1,1,0,1,1,dos
0.004,33624,80.0,5,479,0,1,1,0,1,1,dos
0.0,53749,1433.0,5,260,0,0,0,0,1,0,none
0.01,54235,53.0,125,7375,0,0,0,0,0,0,none
41.93,43253,14900.0,10,810,0,0,0,0,0,0,none
0.0,54235,5004.0,5,200,0,0,0,0,1,0,synFlood
0.15,443,51887.0,15,1400,0,1,1,0,1,0,none
0.0,61911,443.0,1,46,0,0,0,0,0,0,none
0.0,61477,3221.0,1,58,0,0,0,0,1,0,portScan
0.0,53896,843.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,36942.0,5,220,0,1,0,0,1,0,redWorm
0.0,3851,33508.0,1,54,0,1,0,1,0,0,portScan
0.0,80,22773.0,5,220,0,1,0,0,1,0,redWorm
0.0,2382,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,35500,45411.0,1,54,0,1,0,1,0,0,portScan
0.02,53896,4242.0,125,5000,0,0,0,0,1,0,synFlood
0.0,53896,5900.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,39275.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,46008.0,5,220,0,1,0,0,1,0,redWorm
0.09,52475,443.0,25,3045,0,1,1,1,0,0,none
0.005,80,46867.0,3,206,0,1,0,0,1,1,dos
60.96,443,62745.0,15,1220,0,1,1,0,0,1,none
0.0,31674,4369.0,5,220,0,0,0,0,1,0,none
0.0,56828,56192.0,5,260,0,1,0,0,1,0,none
0.0,61477,16018.0,1,58,0,0,0,0,1,0,portScan
0.19,443,41733.0,10,8755,0,1,1,0,0,0,none
0.005,59966,80.0,6,545,0,1,1,0,1,1,dos
0.0,54235,2049.0,5,200,0,0,0,0,1,0,synFlood
0.004,52269,135.0,2,112,0,0,0,1,1,0,portScan
0.0,711,38177.0,1,54,0,1,0,1,0,0,portScan
0.003,80,50380.0,3,206,0,1,0,0,1,1,dos
0.0,53392,648.0,1,58,0,0,0,0,1,0,portScan
0.0,80,49346.0,5,220,0,1,0,0,1,0,redWorm
0.003,46564,80.0,5,479,0,1,1,0,1,1,dos
0.005,51665,80.0,5,479,0,1,1,0,1,1,dos
2.6,80,47953.0,10,440,0,1,0,0,1,0,redWorm
0.004,80,37131.0,3,206,0,1,0,0,1,1,dos
0.896,80,49397.0,11,15971,0,0,0,0,0,0,none
0.0,53896,218.0,5,200,0,0,0,0,1,0,synFlood
0.0,445,58447.0,1,108,0,1,1,0,0,0,none
0.0,53896,5349.0,5,200,0,0,0,0,1,0,synFlood
0.003,41231,80.0,6,545,0,1,1,0,1,1,dos
0.005,80,48645.0,4,272,0,1,0,0,1,1,dos
0.0,80,49787.0,5,220,0,1,0,0,1,0,redWorm
0.0,47080,8652.0,1,58,0,0,0,0,1,0,portScan
0.0,80,32410.0,5,220,0,1,0,0,1,0,redWorm
0.0,38178,3351.0,1,58,0,0,0,0,1,0,portScan
0.0,43105,9060.0,5,200,0,0,0,0,1,0,none
0.0,44848,40246.0,5,200,0,0,0,0,1,0,none
0.0,80,34970.0,5,220,0,1,0,0,1,0,redWorm
0.0,53,55644.0,1,139,0,0,0,0,0,0,none
0.0,45412,3324.0,1,58,0,0,0,0,1,0,portScan
0.004,52699,80.0,5,479,0,1,1,0,1,1,dos
0.002,80,44719.0,3,206,0,1,0,0,1,1,dos
12.2,80,4218.0,10,440,0,1,0,0,1,0,redWorm
2.19,80,51506.0,10,440,0,1,0,0,1,0,redWorm
0.004,80,59534.0,3,206,0,1,0,0,1,1,dos
0.002,57828,80.0,5,479,0,1,1,0,1,1,dos
0.001,47737,80.0,5,479,0,1,1,0,1,1,dos
0.006,46899,80.0,6,545,0,1,1,0,1,1,dos
0.0,61477,4005.0,1,58,0,0,0,0,1,0,portScan
0.0,17877,60387.0,1,54,0,1,0,1,0,0,portScan
0.0,53896,18092.0,5,200,0,0,0,0,1,0,synFlood
0.004,80,37159.0,3,206,0,1,0,0,1,1,dos
0.002,80,40210.0,3,206,0,1,0,0,1,1,dos
0.0,54437,1503.0,5,200,0,0,0,0,1,0,none
0.0,60387,32776.0,1,58,0,0,0,0,1,0,portScan
0.0,33509,15004.0,1,58,0,0,0,0,1,0,portScan
0.0,1111,52086.0,1,54,0,1,0,1,0,0,portScan
0.0,53896,5004.0,5,200,0,0,0,0,1,0,synFlood
12.0,80,61571.0,10,440,0,1,0,0,1,0,redWorm
0.0,54235,2480.0,5,200,0,0,0,0,1,0,synFlood
0.0,1501,41423.0,1,54,0,1,0,1,0,0,portScan
9.73,65069,443.0,205,29810,0,1,1,0,1,0,none
3.06,80,50298.0,10,440,0,1,0,0,1,0,redWorm
0.0,25,51509.0,1,54,0,1,0,1,0,0,portScan
0.009,49972,80.0,6,545,0,1,1,0,1,1,dos
0.0,36988,47808.0,5,225,0,0,0,0,0,0,none
0.0,80,16897.0,5,220,0,1,0,0,1,0,redWorm
0.003,80,43767.0,4,272,0,1,0,0,1,1,dos
0.0,53896,2427.0,5,200,0,0,0,0,1,0,synFlood
0.0,33549,113.0,1,58,0,0,0,0,1,0,portScan
0.0,36970,3370.0,1,58,0,0,0,0,1,0,portScan
0.0,40643,7547.0,2,80,0,0,0,0,1,0,none
0.002,80,51430.0,3,206,0,1,0,0,1,1,dos
0.003,80,59865.0,3,206,0,1,0,0,1,1,dos
15.41,80,7733.0,10,440,0,1,0,0,1,0,redWorm
0.001,80,40708.0,3,206,0,1,0,0,1,1,dos
8.94,45220,443.0,30,28415,0,1,1,0,1,0,none
0.0,38150,1352.0,1,58,0,0,0,0,1,0,portScan
0.0,62752,63840.0,5,655,0,0,0,0,0,0,none
0.0,62549,443.0,1,46,0,0,0,0,0,0,none
0.0,53896,156.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,660.0,5,200,0,0,0,0,1,0,synFlood
0.003,80,43747.0,4,272,0,1,0,0,1,1,dos
0.0,54235,7687.0,5,200,0,0,0,0,1,0,synFlood
0.01,54235,2379.0,120,4800,0,0,0,0,1,0,synFlood
0.003,60012,80.0,5,479,0,1,1,0,1,1,dos
0.0,443,63629.0,10,555,0,1,0,0,0,1,none
0.0,51357,58080.0,1,58,0,0,0,0,1,0,portScan
0.0,58175,2105.0,1,58,0,0,0,0,1,0,portScan
0.0,54437,5228.0,5,200,0,0,0,0,1,0,synFlood
0.0,1093,38148.0,1,54,0,1,0,1,0,0,portScan
0.0,53896,9090.0,5,200,0,0,0,0,1,0,synFlood
0.0,443,43053.0,5,455,0,1,1,0,0,0,none
0.08,60656,443.0,10,400,0,1,0,0,0,0,none
0.0,46824,443.0,1,58,0,0,0,0,1,0,portScan
0.0,80,29179.0,5,220,0,1,0,0,1,0,redWorm
0.0,80,28426.0,5,220,0,1,0,0,1,0,redWorm
4.06,80,43319.0,10,440,0,1,0,0,1,0,redWorm
0.0,5060,46284.0,5,220,0,1,0,0,1,0,none
6.0,80,25579.0,10,440,0,1,0,0,1,0,redWorm
0.0,56607,999.0,5,200,0,0,0,0,1,0,none
0.0,54235,5480.0,5,200,0,0,0,0,1,0,synFlood
13.39,65274,443.0,55,20525,0,0,0,0,0,0,none
0.0,80,27575.0,5,220,0,1,0,0,1,0,redWorm
0.003,80,36475.0,3,206,0,1,0,0,1,1,dos
0.0,2068,33535.0,1,54,0,1,0,1,0,0,portScan
0.0,80,56626.0,5,220,0,1,0,0,1,0,redWorm
0.0,54437,5984.0,5,200,0,0,0,0,1,0,synFlood
0.002,80,44349.0,4,272,0,1,0,0,1,1,dos
0.0,54437,50050.0,5,200,0,0,0,0,1,0,synFlood
0.0,59251,3918.0,1,58,0,0,0,0,1,0,portScan
0.003,80,46325.0,3,206,0,1,0,0,1,1,dos
0.0,5060,50010.0,5,220,0,1,0,0,1,0,none
0.0,80,14135.0,5,220,0,1,0,0,1,0,redWorm
0.011,43157,80.0,6,545,0,1,1,0,1,1,dos
0.0,52087,65129.0,1,58,0,0,0,0,1,0,portScan
0.004,44385,80.0,5,479,0,1,1,0,1,1,dos
0.0,3306,18100.0,5,220,0,1,0,0,1,0,none
0.0,53896,161.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,25139.0,5,220,0,1,0,0,1,0,redWorm
0.0,51752,8498.0,5,200,0,0,0,0,1,0,none
0.0,445,56518.0,1,108,0,1,1,0,0,0,none
0.003,80,32887.0,3,206,0,1,0,0,1,1,dos
0.001,80,57138.0,3,206,0,1,0,0,1,1,dos
0.0,53896,8091.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,8834.0,5,200,0,0,0,0,1,0,synFlood
0.003,43839,80.0,5,479,0,1,1,0,1,1,dos
0.0,445,57161.0,1,108,0,1,1,0,0,0,none
0.002,45118,80.0,5,479,0,1,1,0,1,1,dos
0.0,53896,1533.0,5,200,0,0,0,0,1,0,synFlood
0.01,58352,443.0,30,1200,0,1,0,0,0,0,none
0.0,587,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,37225,53.0,5,325,0,0,0,0,0,0,none
21.03,80,18597.0,15,660,0,1,0,0,1,0,redWorm
0.0,53896,2225.0,5,200,0,0,0,0,1,0,synFlood
0.0,135,36970.0,1,54,0,1,0,1,0,0,portScan
0.19,22395,3391.0,15,2680,0,0,0,0,0,0,none
0.0,53896,5353.0,5,200,0,0,0,0,1,0,synFlood
0.0,80,23665.0,5,220,0,1,0,0,1,0,redWorm
0.0,53896,2638.0,5,200,0,0,0,0,1,0,synFlood
0.0,54235,2480.0,5,200,0,0,0,0,1,0,synFlood
0.0,5226,50150.0,1,54,0,1,0,1,0,0,portScan
28.38,80,1288.0,10,440,0,1,0,0,1,0,redWorm
0.0,443,53929.0,3,163,0,0,0,0,0,0,none
0.0,3905,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,54235,443.0,5,200,0,0,0,0,1,0,synFlood
0.0,37090,1875.0,1,58,0,0,0,0,1,0,portScan
0.0,80,50389.0,5,220,0,1,0,0,1,0,redWorm
2.05,80,35383.0,10,440,0,1,0,0,1,0,redWorm
0.0,36970,2049.0,1,58,0,0,0,0,1,0,portScan
0.0,80,35786.0,5,220,0,1,0,0,1,0,redWorm
0.0,8654,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,37090,6009.0,1,58,0,0,0,0,1,0,portScan
7.85,53,36302.0,10,440,0,1,0,0,1,0,none
0.0,54235,5004.0,5,200,0,0,0,0,1,0,synFlood
0.0,53896,9000.0,5,200,0,0,0,0,1,0,synFlood
